Embedding File,MSE,Accuracy,Hit_Percent,Correlation,Correlation Sig,Spearman,Spearman Sig
controldigFalsetashFalsemod0size100wind4.txt,0.17575253100626997,0.32266028224588067,0.0,0.45214027058726503,2.0498586652547345e-61,0.41844000405424137,5.6252988919510835e-52
lemmasdigFalsetashFalsemod0size200wind4.txt,0.18062444025683144,0.33027213392150062,0.0,0.4700157373418794,3.3968935196685561e-67,0.43747901913654347,1.8677279873568094e-57
lemmasdigTruetashFalsemod1size100wind4.txt,0.15203389272132439,0.31030940983645733,0.0,0.45962783397485624,5.7036677409914353e-64,0.44178281514143702,1.1034305030651298e-58
controldigTruetashTruemod1size100wind4.txt,0.16711226147981256,0.31719177875554583,0.0,0.47364653869611917,4.5090512222703701e-68,0.45062035767379865,5.14327765980772e-61
lemmasdigTruetashTruemod0size200wind7.txt,0.1944293326992319,0.33847181012088512,0.0,0.41988729617193465,1.2960197224903198e-52,0.40689297464046575,3.2247022192157798e-49
lemmasdigTruetashFalsemod0size200wind4.txt,0.18446671634905792,0.33287173926030378,0.0,0.45217196257181019,1.0075010548057129e-61,0.42648262446283081,2.1430941918054137e-54
lemmasdigTruetashTruemod0size100wind7.txt,0.16559592265571452,0.31572345449828121,0.0,0.45289925175149498,6.1164189756978529e-62,0.41245413241617479,1.1843322865910888e-50
tokensdigFalsetashTruemod1size100wind7.txt,0.14826231195610551,0.31016414249150032,0.0,0.39749589626957371,7.4525395801037e-47,0.38777606993963104,1.7312056206609485e-44
tokensdigFalsetashTruemod0size100wind7.txt,0.16332394347066501,0.3164555204146749,0.0,0.39984810999466469,1.9396588552223119e-47,0.38917267208441664,8.0028727475167486e-45
controldigFalsetashFalsemod1size200wind7.txt,0.19367572166637875,0.33890766936883809,0.0,0.46362042940042419,7.0164956376011364e-65,0.44322612405539596,8.1808845170244703e-59
controldigFalsetashTruemod1size200wind4.txt,0.19656019387364568,0.34018298491011006,0.0,0.45147216190102957,2.8819542836109674e-61,0.42536471490234162,7.13534586769119e-54
controldigTruetashFalsemod0size100wind7.txt,0.18733835121232673,0.33346168641332169,0.0,0.41616681131332683,2.2341436062573469e-51,0.37991626752569074,1.987970731036967e-42
tokensdigFalsetashTruemod0size100wind4.txt,0.14786958696946295,0.30903851214368799,0.0,0.41589878308071082,1.4822245570348669e-51,0.4034694594385318,2.3904326552120342e-48
tokensdigFalsetashFalsemod1size100wind4.txt,0.14454538781397733,0.30585565514111279,0.0,0.4467790046265368,3.9280947121966667e-60,0.44559916312230047,8.6784094713313427e-60
controldigTruetashFalsemod0size200wind7.txt,0.21344714363607661,0.35107504671456058,0.0,0.43033464726160309,3.4670555871713474e-55,0.40180283057465821,1.0686043001348477e-47
lemmasdigFalsetashTruemod1size200wind7.txt,0.17958986317691189,0.33010688506176178,0.0,0.4128193284805361,9.5122831673169336e-51,0.40440826214465647,1.3833051663067901e-48
controldigTruetashTruemod0size100wind7.txt,0.18539770036727429,0.33014536038422293,0.0,0.42405867223481897,1.6090006276625724e-53,0.39214894254062455,2.3221116982993989e-45
lemmasdigFalsetashTruemod1size100wind4.txt,0.15020931572924071,0.30859579847740265,0.0,0.44142762484185599,1.395754507502433e-58,0.42217896819178274,3.1481787777030799e-53
tokensdigFalsetashFalsemod1size200wind7.txt,0.17002752123976753,0.32446825314773298,0.0,0.40760008826915489,2.1258266174500746e-49,0.42652690604363397,2.0842283803079564e-54
lemmasdigTruetashTruemod1size200wind7.txt,0.17901609893847795,0.33139335217219934,0.0,0.40633950097621968,4.4650718633590584e-49,0.38482811711212567,8.7173057413374786e-44
controldigTruetashTruemod1size200wind7.txt,0.1952460096370798,0.33793259090134115,0.0,0.46940724617088031,9.8677921960141717e-67,0.46192266595283732,2.0640145978340947e-64
tokensdigTruetashTruemod1size100wind7.txt,0.15463147921304679,0.31463233442171862,0.0,0.40063664164562524,1.2322522371176534e-47,0.39177092232960353,1.8857993722044304e-45
lemmasdigTruetashFalsemod1size100wind7.txt,0.15635579914336831,0.31702693041782493,0.0,0.41243520552260154,1.1978534021910256e-50,0.38779717707971251,1.7111820878926402e-44
lemmasdigTruetashTruemod0size200wind4.txt,0.17955996297265728,0.32857237852078552,0.0,0.44096740547539998,1.8917908393979503e-58,0.43256757891027231,4.4861964928390785e-56
controldigTruetashFalsemod1size100wind7.txt,0.16910352035872411,0.32072286373511233,0.0,0.44287425855334128,1.0325067223947942e-58,0.42858532406340488,1.0475617772272136e-54
lemmasdigFalsetashTruemod0size100wind4.txt,0.1475782770202746,0.30390284555758051,0.0,0.46388610252121804,2.8025715044724674e-65,0.43496140902244723,9.5902918218838691e-57
lemmasdigTruetashTruemod0size100wind4.txt,0.15070141284506319,0.30774020148765874,0.0,0.44146866705588272,1.3583814310405089e-58,0.41269901566290712,1.0224862787857014e-50
tokensdigTruetashTruemod0size200wind4.txt,0.1738560058963228,0.32650778861837376,0.0,0.39614292596449979,1.6084812309173492e-46,0.40727009946662179,2.582447862013584e-49
controldigFalsetashTruemod0size200wind7.txt,0.21293542393440443,0.35157425116026086,0.0,0.4359205497081905,8.741219181987792e-57,0.39924044890539617,4.2521601535107686e-47
tokensdigFalsetashTruemod1size100wind4.txt,0.14620293478015375,0.30771685367985657,0.0,0.4213573981565274,5.2350987929035463e-53,0.41818102923324257,3.6905975497407837e-52
controldigTruetashFalsemod1size200wind7.txt,0.19650262539359079,0.33851822560510636,0.0,0.45645558532890179,1.0580923315410153e-62,0.45434128584701999,4.5446554730691002e-62
tokensdigTruetashFalsemod0size200wind7.txt,0.19493980147322004,0.3396812202981494,0.0,0.37010447401088925,2.1911724608622548e-40,0.37681677337779074,6.4900554466817181e-42
controldigFalsetashTruemod0size100wind7.txt,0.18448320196048304,0.32907622078306009,0.0,0.44783826284648803,3.3719751825373297e-60,0.42723848276325083,2.208237667605796e-54
controldigFalsetashFalsemod0size200wind7.txt,0.21500813748565611,0.35341249780456013,0.0,0.43255919325493092,8.4177320608325673e-56,0.39878672007865901,6.0093265125242015e-47
tokensdigTruetashTruemod0size200wind7.txt,0.18845719314589748,0.3342820145819857,0.0,0.39942496454573501,2.4730613447061715e-47,0.42357271816765923,1.3242488417209863e-53
lemmasdigFalsetashFalsemod0size200wind7.txt,0.19928888693475721,0.34200334512302538,0.0,0.45013060158155943,4.0627341680154024e-61,0.42509523693279333,5.1180902091020989e-54
controldigFalsetashFalsemod0size200wind4.txt,0.20530701084932826,0.34587281646239032,0.0,0.44709631521171284,6.2087304540778592e-60,0.4196140381882652,2.7478307010570726e-52
lemmasdigTruetashTruemod1size200wind4.txt,0.17971953600787829,0.32789030380529044,0.0,0.43298235357821518,3.436889420510529e-56,0.42531308864039596,4.4653924968672638e-54
controldigFalsetashFalsemod1size100wind7.txt,0.16927484218168798,0.32064313784389442,0.0,0.43198820641315189,1.2117939181381672e-55,0.39445871836509383,6.9436576911663187e-46
lemmasdigFalsetashTruemod0size200wind4.txt,0.17786844332279994,0.32557536618243793,0.0,0.4516364679202472,1.4537827468453684e-61,0.43593869027163268,5.0902091921890965e-57
controldigTruetashFalsemod0size100wind4.txt,0.17591396211699581,0.32364677931844288,0.0,0.44732427897889132,5.3283390157459156e-60,0.41280787851936573,1.6817389919767474e-50
lemmasdigFalsetashFalsemod0size100wind4.txt,0.14863345255755694,0.30590274799727757,0.0,0.4820946427250743,4.3502359820272452e-71,0.45885951439935979,9.7790945144842982e-64
lemmasdigTruetashTruemod1size100wind7.txt,0.15328733724219068,0.31403828273754547,0.0,0.41472912678488288,3.0100073611363761e-51,0.39061589438561778,3.5913021994254308e-45
tokensdigFalsetashTruemod0size200wind7.txt,0.19001259802820866,0.33686108586429037,0.0,0.37772369082977031,4.0083321936669429e-42,0.39792228656343198,5.843679345981819e-47
tokensdigTruetashFalsemod0size100wind4.txt,0.14610755629881755,0.30658280375533137,0.0,0.42797142812922606,8.3824232379592207e-55,0.42172544244649807,4.1692505817408136e-53
controldigTruetashTruemod0size100wind4.txt,0.17379915352158115,0.32173308912991777,0.0,0.44471520876871012,2.7266552952725155e-59,0.42263849744186255,3.8796924135704574e-53
tokensdigFalsetashTruemod1size200wind4.txt,0.16825682057314054,0.32148508544611371,0.0,0.41449134178909014,3.4750644949330443e-51,0.4316100060782937,8.2871462794564132e-56
tokensdigTruetashFalsemod0size200wind4.txt,0.17501503239881283,0.32610817908292122,0.0,0.40673110123582468,3.5469438966610267e-49,0.43719774058983296,2.2438484469704428e-57
tokensdigTruetashFalsemod0size100wind7.txt,0.15973971821957364,0.31422634885090633,0.0,0.42039016653452183,9.5096625033174205e-53,0.42022971723415681,1.049753553949948e-52
tokensdigTruetashTruemod1size200wind7.txt,0.17415073980194454,0.32621811522868077,0.0,0.40066493484727023,1.2123283583138071e-47,0.42915024055079015,3.9731034499560661e-55
lemmasdigTruetashFalsemod0size200wind7.txt,0.19802396453710888,0.34133767363128875,0.0,0.45806000493079957,1.7112518450815785e-63,0.42104258449853182,6.3590921504031027e-53
lemmasdigFalsetashFalsemod1size100wind4.txt,0.15395605603083307,0.31175885601055148,0.0,0.44259859604642732,6.4249661601415479e-59,0.41253109288076678,1.1308982805366743e-50
lemmasdigFalsetashFalsemod1size100wind7.txt,0.15133537010576839,0.31202213990356698,0.0,0.44788395647758544,1.8644217885735092e-60,0.42836907701242971,6.5183459261033906e-55
