Embedding File,MSE,Accuracy,Hit_Percent,Correlation
tokensdigTruetashFalsemod0size100wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
controldigTruetashTruemod0size100wind4.txt,0.0,0.0,0.0,nan
tokensdigFalsetashTruemod1size200wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigTruetashFalsemod0size200wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigTruetashFalsemod0size100wind7.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigTruetashTruemod1size200wind7.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
lemmasdigTruetashFalsemod0size200wind7.txt,0.26233746257062202,0.39223488939401385,0.0,-0.031079243124832671
lemmasdigFalsetashFalsemod1size100wind4.txt,0.26233746257062202,0.39223488939401385,0.0,-0.031079243124832671
lemmasdigFalsetashFalsemod1size100wind7.txt,0.26233746257062202,0.39223488939401385,0.0,-0.031079243124832671
controldigTruetashFalsemod1size200wind4.txt,0.0,0.0,0.0,nan
lemmasdigTruetashFalsemod1size200wind7.txt,0.26233746257062202,0.39223488939401385,0.0,-0.031079243124832671
controldigTruetashTruemod1size200wind4.txt,0.0,0.0,0.0,nan
tokensdigTruetashTruemod1size200wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigFalsetashFalsemod1size200wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigFalsetashTruemod1size200wind7.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigFalsetashFalsemod0size200wind7.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
controldigFalsetashFalsemod0size100wind7.txt,0.0,0.0,0.0,nan
controldigFalsetashTruemod1size200wind7.txt,0.0,0.0,0.0,nan
tokensdigFalsetashFalsemod0size100wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigTruetashTruemod1size100wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
tokensdigTruetashFalsemod1size200wind4.txt,0.24906550819050233,0.38260949178726905,0.0,0.089042946229289488
